key,cat,val
sft3,pct_unique_tris,93.14616019818331
sft3,pct_unique_tris,94.77543538038496
sft3,pct_unique_tris,90.57665260196906
sft3,pct_unique_tris,73.65208545269583
sft3,pct_unique_tris,90.84302325581395
sft3,pct_unique_tris,88.23016564952049
sft3,pct_unique_tris,93.27354260089686
sft3,pct_unique_tris,88.40579710144928
sft3,pct_unique_tris,89.43262411347519
sft3,pct_unique_tris,86.66666666666667
sft3,pct_unique_tris,93.31872946330778
sft3,pct_unique_tris,89.64968152866241
sft3,pct_unique_tris,93.20619785458881
sft3,pct_unique_tris,95.65667011375389
sft3,pct_unique_tris,91.27155172413794
sft3,pct_unique_tris,89.3760539629005
sft3,pct_unique_tris,88.2051282051282
sft3,pct_unique_tris,89.00414937759335
sft3,pct_unique_tris,88.06179775280899
sft3,pct_unique_tris,94.71316085489315
sft3,pct_unique_tris,93.66420274551214
sft3,pct_unique_tris,86.20296465222349
sft3,pct_unique_tris,91.23887748117727
sft3,pct_unique_tris,90.53133514986375
sft3,pct_unique_tris,87.8731343283582
sft3,pct_unique_tris,86.54970760233918
sft3,pct_unique_tris,85.32494758909853
sft3,pct_unique_tris,84.94475138121547
sft3,pct_unique_tris,90.69518716577541
sft3,pct_unique_tris,90.19316493313522
sft3,pct_unique_tris,90.89655172413794
sft3,pct_unique_tris,89.28046989721
sft3,pct_unique_tris,89.36605316973414
sft3,pct_unique_tris,86.63446054750402
sft3,pct_unique_tris,73.97260273972603
sft3,pct_unique_tris,97.66355140186917
sft3,pct_unique_tris,78.2874617737003
sft3,pct_unique_tris,65.5367231638418
sft3,pct_unique_tris,61.63194444444444
sft3,pct_unique_tris,89.8566703417861
sft3,pct_unique_tris,92.57849666983824
sft3,pct_unique_tris,88.30694275274055
sft3,pct_unique_tris,85.35714285714285
sft3,pct_unique_tris,86.45320197044335
sft3,pct_unique_tris,74.33155080213903
sft3,pct_unique_tris,73.11827956989248
sft3,pct_unique_tris,90.57507987220448
sft3,pct_unique_tris,92.72727272727272
sft3,pct_unique_tris,93.01181102362204
sft3,pct_unique_tris,83.22903629536921
sft3,pct_unique_tris,93.9443535188216
sft3,pct_unique_tris,92.63157894736842
sft3,pct_unique_tris,86.81318681318682
sft3,pct_unique_tris,83.44594594594594
sft3,pct_unique_tris,87.62035763411279
sft3,pct_unique_tris,90.04784688995215
sft3,pct_unique_tris,83.6842105263158
sft3,pct_unique_tris,86.64921465968587
sft3,pct_unique_tris,88.68501529051987
sft3,pct_unique_tris,85.98862019914651
sft3,pct_unique_tris,78.16813048933501
sft3,pct_unique_tris,82.40469208211144
sft3,pct_unique_tris,91.16959064327486
sft3,pct_unique_tris,91.30434782608695
sft3,pct_tri_overlap,71.27722189523249
sft3,pct_tri_overlap,44.0
sft3,pct_tri_overlap,76.57142857142857
sft3,pct_tri_overlap,65.78199052132702
sft3,pct_tri_overlap,73.76373626373626
sft3,pct_tri_overlap,71.41518275538894
sft3,pct_tri_overlap,66.20847651775486
sft3,pct_tri_overlap,63.2495164410058
sft3,pct_tri_overlap,54.223968565815326
sft3,pct_tri_overlap,64.83931947069944
sft3,pct_tri_overlap,26.4321608040201
sft3,pct_tri_overlap,68.20566631689402
sft3,pct_tri_overlap,69.84126984126983
sft3,pct_tri_overlap,82.45877061469265
sft3,pct_tri_overlap,64.65155331654073
sft3,pct_tri_overlap,59.42857142857143
sft3,pct_tri_overlap,55.00505561172901
sft3,pct_tri_overlap,73.97260273972603
sft3,pct_tri_overlap,59.794520547945204
sft3,pct_tri_overlap,56.4748201438849
sft3,pct_tri_overlap,67.50208855472013
sft3,pct_tri_overlap,43.68530020703933
sft3,pct_tri_overlap,51.33689839572193
sft3,pct_tri_overlap,51.632047477744806
sft3,pct_tri_overlap,70.2127659574468
sft3,pct_tri_overlap,63.378058405682715
sft3,pct_tri_overlap,71.94029850746269
sft3,pct_tri_overlap,74.98069498069498
sft3,pct_tri_overlap,69.9814126394052
sft3,pct_tri_overlap,70.07407407407408
sft3,pct_tri_overlap,83.82775119617224
sft3,pct_tri_overlap,59.096858638743456
sft3,pct_tri_overlap,43.435754189944134
sft3,pct_tri_overlap,54.421768707483
sft3,pct_tri_overlap,45.21943573667711
sft3,pct_tri_overlap,65.16007532956685
sft3,pct_tri_overlap,59.5679012345679
sft3,pct_tri_overlap,51.821019771071796
sft3,pct_tri_overlap,46.82266009852217
sft3,pct_tri_overlap,44.698301113063856
sft3,pct_tri_overlap,63.52636127917026
sft3,pct_tri_overlap,54.82581382067389
sft3,pct_tri_overlap,29.538300104931793
sft3,pct_tri_overlap,55.968806238752244
sft3,pct_tri_overlap,46.83954619124797
sft3,pct_tri_overlap,79.48717948717949
sft3,pct_tri_overlap,73.6780258519389
sft3,pct_tri_overlap,75.65359477124183
sft3,pct_tri_overlap,61.76753121998079
sft3,pct_tri_overlap,64.13043478260869
sft3,pct_tri_overlap,55.666666666666664
sft3,pct_tri_overlap,64.06858924395948
sft3,pct_tri_overlap,62.293577981651374
sft3,pct_tri_overlap,75.74671445639187
sft3,pct_tri_overlap,79.51219512195122
sft3,pct_tri_overlap,60.57955166757792
sft3,pct_tri_overlap,65.66332218506132
sft3,pct_tri_overlap,50.66921606118547
sft3,pct_tri_overlap,72.96849087893864
sft3,pct_tri_overlap,79.43585077343039
sft3,pct_tri_overlap,71.83868762816131
sft3,pct_tri_overlap,65.18171160609613
sft3,pct_tri_overlap,65.87628865979381
sft3,pct_tri_overlap,71.8543046357616
sft3,pct_tri_overlap,24.258970358814352
sft3,pct_tri_overlap,70.3125
sft3,pct_tri_overlap,66.35367762128325
sft3,pct_tri_overlap,49.37694704049844
sft3,pct_tri_overlap,76.31027253668763
sft3,pct_tri_overlap,35.294117647058826
sft3,pct_tri_overlap,57.2463768115942
sft3,pct_tri_overlap,57.005494505494504
sft3,pct_tri_overlap,49.839228295819936
sft3,pct_tri_overlap,57.76986951364176
sft3,pct_tri_overlap,71.78217821782178
sft3,pct_tri_overlap,51.41158989598811
sft3,pct_tri_overlap,53.103448275862064
sft3,pct_tri_overlap,72.12189616252822
sft3,pct_tri_overlap,70.47120418848168
sft3,pct_tri_overlap,78.79548306148055
sft3,pct_tri_overlap,82.5446898002103
sft3,pct_tri_overlap,78.62371888726209
sft3,pct_tri_overlap,81.05095541401273
sft3,pct_tri_overlap,67.70186335403726
sft3,pct_tri_overlap,55.82232893157263
sft3,pct_tri_overlap,80.32921810699588
sft3,pct_tri_overlap,71.57190635451505
sft3,pct_tri_overlap,63.731825525040385
sft3,pct_tri_overlap,3.007518796992481
sft3,pct_tri_overlap,53.033088235294116
sft3,pct_tri_overlap,58.515283842794766
sft3,pct_tri_overlap,61.10678098207326
sft3,pct_tri_overlap,4.2847270214236355
sft3,pct_tri_overlap,42.30145867098866
sft3,pct_tri_overlap,24.019138755980862
sft3,pct_tri_overlap,53.58744394618834
sft3,pct_tri_overlap,73.8197424892704
sft3,pct_tri_overlap,10.964912280701753
sft3,pct_tri_overlap,71.60493827160494
sft3,pct_tri_overlap,65.52315608919382
sft3,pct_tri_overlap,49.625
sft3,pct_tri_overlap,29.89010989010989
sft3,pct_tri_overlap,42.38329238329238
sft3,pct_tri_overlap,42.94954721862872
sft3,pct_tri_overlap,52.31124807395994
sft3,pct_tri_overlap,24.422442244224424
sft3,pct_tri_overlap,66.5551839464883
sft3,pct_tri_overlap,53.53383458646617
sft3,pct_tri_overlap,37.865055387713994
sft3,pct_tri_overlap,55.33159947984395
sft3,pct_tri_overlap,65.67342073897497
sft3,pct_tri_overlap,41.49659863945578
sft3,pct_tri_overlap,46.99248120300752
sft3,pct_tri_overlap,42.998897464167584
sft3,pct_tri_overlap,47.32824427480916
sft3,pct_tri_overlap,44.01294498381877
sft3,pct_tri_overlap,56.73166202414113
sft3,pct_tri_overlap,57.87583376090303
sft3,pct_tri_overlap,63.59163591635917
sft3,pct_tri_overlap,39.92560446373218
sft3,pct_tri_overlap,37.96539066596748
sft3,pct_tri_overlap,74.22802850356295
sft3,pct_tri_overlap,46.0
sft3,pct_tri_overlap,31.278195488721806
sft3,pct_tri_overlap,36.35761589403973
sft3,pct_tri_overlap,56.31978561857972
sft3,pct_tri_overlap,39.35666982024598
sft3,pct_tri_overlap,79.3296089385475
sft3,pct_tri_overlap,49.34268185801928
sft3,pct_tri_overlap,58.70870870870871
sft3,pct_tri_overlap,41.11111111111111
sft3,pct_tri_overlap,57.03703703703704
sft3,pct_tri_overlap,31.528851873884594
sft3,pct_tri_overlap,66.09029779058598
sft3,pct_tri_overlap,70.09803921568627
sft3,pct_tri_overlap,55.193661971830984
sft3,pct_tri_overlap,82.71119842829077
sft3,pct_tri_overlap,49.69187675070028
sft3,pct_tri_overlap,47.75742261528743
sft3,pct_tri_overlap,50.56904400606981
sft3,pct_tri_overlap,65.50024642681123
sft3,pct_tri_overlap,22.80871670702179
sft3,pct_tri_overlap,52.259887005649716
sft3,pct_tri_overlap,36.42058165548098
sft3,pct_tri_overlap,49.797570850202426
sft3,pct_tri_overlap,64.63414634146342
sft3,pct_tri_overlap,55.484460694698356
sft3,pct_tri_overlap,54.46280991735537
sft3,pct_tri_overlap,43.490701001430615
sft3,pct_tri_overlap,41.61904761904761
sft3,pct_tri_overlap,48.68778280542986
sft3,pct_tri_overlap,31.03448275862069
sft3,pct_tri_overlap,62.202380952380956
sft3,pct_tri_overlap,54.12262156448203
sft3,pct_tri_overlap,12.831858407079647
sft3,pct_tri_overlap,44.375
sft3,pct_tri_overlap,41.037260825780464
sft3,pct_tri_overlap,59.148936170212764
sft3,pct_tri_overlap,53.823311061618405
sft3,pct_tri_overlap,55.32407407407407
sft3,pct_tri_overlap,34.11078717201166
sft3,pct_tri_overlap,59.78494623655914
sft3,pct_tri_overlap,46.25850340136054
sft3,pct_tri_overlap,58.39340885684861
sft3,pct_tri_overlap,57.84499054820416
sft3,pct_tri_overlap,63.63636363636363
sft3,pct_tri_overlap,44.63087248322148
sft3,pct_tri_overlap,52.18181818181819
sft3,pct_tri_overlap,49.09344490934449
sft3,pct_tri_overlap,56.02836879432624
sft3,pct_tri_overlap,40.29363784665579
sft3,pct_tri_overlap,60.09433962264151
sft3,pct_tri_overlap,65.34722222222223
sft3,pct_tri_overlap,49.843260188087775
sft3,pct_tri_overlap,40.48104362005707
sft3,pct_tri_overlap,48.65771812080537
sft3,pct_tri_overlap,52.588081774684646
sft3,pct_tri_overlap,53.89273356401384
sft3,pct_tri_overlap,55.864811133200796
sft3,pct_tri_overlap,62.888261395724086
sft3,pct_tri_overlap,66.99900299102693
sft3,rouge-l-f,0.12162759840778414
sft3,rouge-l-f,0.018724400234055
sft3,rouge-l-f,0.0643634642688121
sft3,rouge-l-f,0.10038809831824061
sft3,rouge-l-f,0.08887843874911827
sft3,rouge-l-f,0.1060440759327951
sft3,rouge-l-f,0.09604802401200599
sft3,rouge-l-f,0.07267616944388677
sft3,rouge-l-f,0.09737347853939782
sft3,rouge-l-f,0.05136853028927228
sft3,rouge-l-f,0.09453349773941636
sft3,rouge-l-f,0.08564013840830449
sft3,rouge-l-f,0.07894736842105263
sft3,rouge-l-f,0.06265854895991882
sft3,rouge-l-f,0.09829519275072955
sft3,rouge-l-f,0.026869861640264687
sft3,rouge-l-f,0.07415565345080764
sft3,rouge-l-f,0.10032972209138012
sft3,rouge-l-f,0.1024498886414254
sft3,rouge-l-f,0.04333050127442651
sft3,rouge-l-f,0.1180962076864342
sft3,rouge-l-f,0.06905951840072692
sft3,rouge-l-f,0.05587229190421893
sft3,rouge-l-f,0.09899328859060404
sft3,rouge-l-f,0.06297280719689226
sft3,rouge-l-f,0.0704654197477164
sft3,rouge-l-f,0.05346912794398472
sft3,rouge-l-f,0.09290454313425217
sft3,rouge-l-f,0.09893048128342245
sft3,rouge-l-f,0.07690481841917875
sft3,rouge-l-f,0.08630875931158491
sft3,rouge-l-f,0.09053497942386832
sft3,rouge-l-f,0.06374154114822092
sft3,rouge-l-f,0.08130333591931731
sft3,rouge-l-f,0.09302325581395349
sft3,rouge-l-f,0.06591681925189642
sft3,rouge-l-f,0.06401925391095067
sft3,rouge-l-f,0.08587987355110643
sft3,rouge-l-f,0.13217138707334783
sft3,rouge-l-f,0.09692132269099203
sft3,rouge-l-f,0.08874172185430462
sft3,rouge-l-f,0.0964843134163645
sft3,rouge-l-f,0.13065179095713444
sft3,rouge-l-f,0.08091261907562036
sft3,rouge-l-f,0.0736241039970842
sft3,rouge-l-f,0.07568027210884354
sft3,rouge-l-f,0.08335559711461395
sft3,rouge-l-f,0.057142857142857134
sft3,rouge-l-f,0.08150160533465052
sft3,rouge-l-f,0.11397557666214383
sft3,rouge-l-f,0.09519832985386223
sft3,rouge-l-f,0.124595066035385
sft3,rouge-l-f,0.08001684565171616
sft3,rouge-l-f,0.0690677966101695
sft3,rouge-l-f,0.08214461387112641
sft3,rouge-l-f,0.1033274956217163
sft3,rouge-l-f,0.07346566278804471
sft3,rouge-l-f,0.11001469661977745
sft3,rouge-l-f,0.06283393887582817
sft3,rouge-l-f,0.09097918272937548
sft3,rouge-l-f,0.12208504801097393
sft3,rouge-l-f,0.09344227948879112
sft3,rouge-l-f,0.0843207495177735
sft3,rouge-l-f,0.0552007299270073
sft3,rouge-l-f,0.10831487819609424
sft3,rouge-l-f,0.05967417170053084
sft3,rouge-l-f,0.09039256198347106
sft3,rouge-l-f,0.084268473427906
sft3,rouge-l-f,0.08389912706110572
sft3,rouge-l-f,0.06367990983375599
sft3,rouge-l-f,0.06051502145922747
sft3,rouge-l-f,0.09120198265179678
sft3,rouge-l-f,0.07816632383191302
sft3,rouge-l-f,0.07402058133237047
sft3,rouge-l-f,0.09084523530789042
sft3,rouge-l-f,0.1207285342584562
sft3,rouge-l-f,0.030427432987201162
sft3,rouge-l-f,0.09317229479911265
sft3,rouge-l-f,0.08661778185151238
sft3,rouge-l-f,0.08923884514435695
sft3,rouge-l-f,0.09738012852199704
sft3,rouge-l-f,0.06007164508128961
sft3,rouge-l-f,0.05663430420711975
sft3,rouge-l-f,0.08515998992189468
sft3,rouge-l-f,0.07008466603951082
sft3,rouge-l-f,0.08941810829027184
sft3,rouge-l-f,0.06873786407766991
sft3,rouge-l-f,0.08641793245833948
sft3,rouge-l-f,0.37371552190373175
sft3,rouge-l-f,0.08574557972148332
sft3,rouge-l-f,0.06092789267747345
sft3,rouge-l-f,0.0952006294256491
sft3,rouge-l-f,0.03174295945030485
sft3,rouge-l-f,0.06724023825281271
sft3,rouge-l-f,0.12833210409861975
sft3,rouge-l-f,0.05528944847406596
sft3,rouge-l-f,0.06236141906873614
sft3,rouge-l-f,0.3197397467177878
sft3,rouge-l-f,0.030377549544336756
sft3,rouge-l-f,0.041795437821927885
sft3,rouge-l-f,0.08714485921773474
sft3,rouge-l-f,0.10044865403788635
sft3,rouge-l-f,0.07169142701376584
sft3,rouge-l-f,0.059602649006622516
sft3,rouge-l-f,0.07749813107400946
sft3,rouge-l-f,0.056956875508543524
sft3,rouge-l-f,0.03522205206738131
sft3,rouge-l-f,0.06698127568884153
sft3,rouge-l-f,0.07060801344914541
sft3,rouge-l-f,0.08601880877742947
sft3,rouge-l-f,0.06109925293489861
sft3,rouge-l-f,0.019858156028368792
sft3,rouge-l-f,0.06594239514906519
sft3,rouge-l-f,0.07297209251818873
sft3,rouge-l-f,0.04890781700783075
sft3,rouge-l-f,0.038670542145835964
sft3,rouge-l-f,0.07581227436823104
sft3,rouge-l-f,0.11331058020477816
sft3,rouge-l-f,0.10092807424593968
sft3,rouge-l-f,0.11149825783972125
sft3,rouge-l-f,0.11191626409017714
sft3,rouge-l-f,0.07326957367482576
sft3,rouge-l-f,0.08475141808475142
sft3,rouge-l-f,0.14900618665262602
sft3,rouge-l-f,0.07868200539696066
sft3,rouge-l-f,0.10317255610007739
sft3,rouge-l-f,0.10518053375196233
sft3,rouge-l-f,0.09664472628030182
sft3,rouge-l-f,0.09039180621037231
sft3,rouge-l-f,0.08321060382916054
sft3,rouge-l-f,0.13363105462040537
sft3,rouge-l-f,0.09953108455604295
sft3,rouge-l-f,0.07003891050583656
sft3,rouge-l-f,0.1076923076923077
sft3,rouge-l-f,0.04489072652096869
sft3,rouge-l-f,0.06977733654800738
sft3,rouge-l-f,0.0868336025848142
sft3,rouge-l-f,0.09269490484960098
sft3,rouge-l-f,0.08194820255121762
sft3,rouge-l-f,0.1106393303408953
sft3,rouge-l-f,0.11911480766374576
sft3,rouge-l-f,0.10079975856345257
sft3,rouge-l-f,0.08629372533006668
sft3,rouge-l-f,0.09496251479679074
sft3,rouge-l-f,0.07257041360060897
sft3,rouge-l-f,0.08905594911088621
sft3,rouge-l-f,0.06173769010691161
sft3,rouge-l-f,0.09816311535635562
sft3,rouge-l-f,0.07581736189402481
sft3,rouge-l-f,0.09422694094226941
sft3,rouge-l-f,0.07774294670846395
sft3,rouge-l-f,0.02988972721996518
sft3,rouge-l-f,0.0373524577917227
sft3,rouge-l-f,0.04384638645297853
sft3,rouge-l-f,0.05460122699386503
sft3,rouge-l-f,0.07669352432109819
sft3,rouge-l-f,0.10125628140703517
sft3,rouge-l-f,0.09813994685562445
sft3,rouge-l-f,0.08974535443909154
sft3,rouge-l-f,0.06685472496473907
sft3,rouge-l-f,0.056973732889382164
sft3,rouge-l-f,0.054857142857142854
sft3,rouge-l-f,0.08086832061068702
sft3,rouge-l-f,0.06874621441550575
sft3,rouge-l-f,0.08145140827201218
sft3,rouge-l-f,0.08943633685901728
sft3,rouge-l-f,0.08989647490499279
sft3,rouge-l-f,0.09658270495748436
sft3,rouge-l-f,0.07114111385174607
sft3,rouge-l-f,0.053743451073178974
sft3,rouge-l-f,0.11189003436426116
sft3,rouge-l-f,0.08952504879635653
sft3,rouge-l-f,0.09176587301587301
sft3,rouge-l-f,0.03400834750347812
sft3,rouge-l-f,0.12376899696048631
sft3,rouge-l-f,0.057282301566914974
sft3,rouge-l-f,0.10617333601447818
sft3,rouge-l-f,0.09123769163654494
sft3,rouge-l-f,0.049363867684478376
sft3,rouge-l-f,0.10901418356581877
sft3,rouge-l-f,0.08706298462794178
sft3,rouge-l-p,0.20310192023633677
sft3,rouge-l-p,0.38095238095238093
sft3,rouge-l-p,0.43729903536977494
sft3,rouge-l-p,0.2490372272143774
sft3,rouge-l-p,0.2962382445141066
sft3,rouge-l-p,0.2828870779976717
sft3,rouge-l-p,0.2598105548037889
sft3,rouge-l-p,0.2381578947368421
sft3,rouge-l-p,0.2632794457274827
sft3,rouge-l-p,0.44594594594594594
sft3,rouge-l-p,0.25813692480359146
sft3,rouge-l-p,0.2742382271468144
sft3,rouge-l-p,0.3193717277486911
sft3,rouge-l-p,0.41652613827993257
sft3,rouge-l-p,0.31158714703018503
sft3,rouge-l-p,0.44370860927152317
sft3,rouge-l-p,0.29022988505747127
sft3,rouge-l-p,0.27989487516425754
sft3,rouge-l-p,0.22792792792792793
sft3,rouge-l-p,0.4358974358974359
sft3,rouge-l-p,0.22812192723697147
sft3,rouge-l-p,0.36626506024096384
sft3,rouge-l-p,0.22950819672131148
sft3,rouge-l-p,0.24455958549222798
sft3,rouge-l-p,0.4624624624624625
sft3,rouge-l-p,0.18040089086859687
sft3,rouge-l-p,0.4452296819787986
sft3,rouge-l-p,0.19341126461211477
sft3,rouge-l-p,0.2781954887218045
sft3,rouge-l-p,0.30451127819548873
sft3,rouge-l-p,0.20843672456575682
sft3,rouge-l-p,0.21153846153846154
sft3,rouge-l-p,0.23322683706070288
sft3,rouge-l-p,0.41390205371248023
sft3,rouge-l-p,0.20545073375262055
sft3,rouge-l-p,0.28
sft3,rouge-l-p,0.4767025089605735
sft3,rouge-l-p,0.2538940809968847
sft3,rouge-l-p,0.16396396396396395
sft3,rouge-l-p,0.19029850746268656
sft3,rouge-l-p,0.2378698224852071
sft3,rouge-l-p,0.21147201105736005
sft3,rouge-l-p,0.2698605215281989
sft3,rouge-l-p,0.29680759275237273
sft3,rouge-l-p,0.3486766398158803
sft3,rouge-l-p,0.34970530451866405
sft3,rouge-l-p,0.2565789473684211
sft3,rouge-l-p,0.31446540880503143
sft3,rouge-l-p,0.2217741935483871
sft3,rouge-l-p,0.28346456692913385
sft3,rouge-l-p,0.2923076923076923
sft3,rouge-l-p,0.2390057361376673
sft3,rouge-l-p,0.2571041948579161
sft3,rouge-l-p,0.2730318257956449
sft3,rouge-l-p,0.36542669584245074
sft3,rouge-l-p,0.16354816354816354
sft3,rouge-l-p,0.25636942675159236
sft3,rouge-l-p,0.23992673992673993
sft3,rouge-l-p,0.30625
sft3,rouge-l-p,0.21851851851851853
sft3,rouge-l-p,0.22997416020671835
sft3,rouge-l-p,0.3245997088791849
sft3,rouge-l-p,0.22904191616766467
sft3,rouge-l-p,0.4416058394160584
sft3,rouge-l-p,0.16322815533980584
sft3,rouge-l-p,0.4323607427055703
sft3,rouge-l-p,0.3333333333333333
sft3,rouge-l-p,0.2167755991285403
sft3,rouge-l-p,0.2536656891495601
sft3,rouge-l-p,0.4200743494423792
sft3,rouge-l-p,0.22926829268292684
sft3,rouge-l-p,0.3205574912891986
sft3,rouge-l-p,0.4925925925925926
sft3,rouge-l-p,0.34395973154362414
sft3,rouge-l-p,0.2698191933240612
sft3,rouge-l-p,0.23246492985971945
sft3,rouge-l-p,0.4772727272727273
sft3,rouge-l-p,0.25925925925925924
sft3,rouge-l-p,0.2625
sft3,rouge-l-p,0.2639751552795031
sft3,rouge-l-p,0.2651413189771198
sft3,rouge-l-p,0.20527306967984935
sft3,rouge-l-p,0.22532188841201717
sft3,rouge-l-p,0.1981242672919109
sft3,rouge-l-p,0.24750830564784054
sft3,rouge-l-p,0.20368474923234392
sft3,rouge-l-p,0.34911242603550297
sft3,rouge-l-p,0.2915422885572139
sft3,rouge-l-p,0.8124632569077014
sft3,rouge-l-p,0.30821147356580425
sft3,rouge-l-p,0.4
sft3,rouge-l-p,0.33767441860465114
sft3,rouge-l-p,0.06226271829916477
sft3,rouge-l-p,0.48940269749518306
sft3,rouge-l-p,0.6626768226332971
sft3,rouge-l-p,0.47754137115839246
sft3,rouge-l-p,0.3694581280788177
sft3,rouge-l-p,0.8334342822531798
sft3,rouge-l-p,0.5048076923076923
sft3,rouge-l-p,0.331002331002331
sft3,rouge-l-p,0.2854757929883139
sft3,rouge-l-p,0.35758651286601595
sft3,rouge-l-p,0.371994342291372
sft3,rouge-l-p,0.3359253499222395
sft3,rouge-l-p,0.30490196078431375
sft3,rouge-l-p,0.4336283185840708
sft3,rouge-l-p,0.44921875
sft3,rouge-l-p,0.3900709219858156
sft3,rouge-l-p,0.3324538258575198
sft3,rouge-l-p,0.2919148936170213
sft3,rouge-l-p,0.3333333333333333
sft3,rouge-l-p,0.5343511450381679
sft3,rouge-l-p,0.3246268656716418
sft3,rouge-l-p,0.4485981308411215
sft3,rouge-l-p,0.5144508670520231
sft3,rouge-l-p,0.51
sft3,rouge-l-p,0.26732673267326734
sft3,rouge-l-p,0.23646723646723647
sft3,rouge-l-p,0.25513196480938416
